class,filepath
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10631.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10703.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10706.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10711.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10726.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10736.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10738.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10740.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10749.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10755.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10758.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10764.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10775.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10791.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10802.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10804.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10817.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10824.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10825.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10826.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10832.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10833.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1085.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10865.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10876.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10884.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10893.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10899.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10901.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10905.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10914.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10917.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10926.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1094.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10944.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10948.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10958.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1097.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10991.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10995.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10998.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10999.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11004.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11011.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11013.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11028.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11038.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11042.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11055.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11056.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11080.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11085.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1112.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11133.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1114.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11147.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11161.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11171.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11186.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11203.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1122.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11238.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1124.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11240.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11247.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11290.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11291.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11295.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11323.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11352.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11384.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11390.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11394.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1140.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11410.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11411.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11446.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11451.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11452.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1150.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11559.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1156.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11568.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11600.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11605.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11608.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11616.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11658.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11688.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11693.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11698.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11704.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11707.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11713.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11714.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11744.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11745.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11748.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11756.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11757.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11763.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11770.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11781.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11784.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11790.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11794.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11808.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11810.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11815.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11820.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11870.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11886.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11893.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11910.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11922.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1193.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11931.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11933.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11952.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11957.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11965.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11970.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11973.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11981.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_11990.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12018.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1202.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12029.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12035.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12045.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12063.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12070.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12086.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12091.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12101.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12104.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12128.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12138.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12169.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12171.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12182.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12189.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12192.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12196.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12206.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12242.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12289.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12294.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12333.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12336.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12356.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1240.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12423.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1243.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12438.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12446.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12451.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12453.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12457.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12484.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12501.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12504.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12508.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12510.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12532.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12539.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12543.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12557.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12573.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12574.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12580.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12586.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12589.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12591.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12592.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12659.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12662.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12667.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12682.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12688.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12691.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12696.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12698.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_127.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12727.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12737.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12754.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12764.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12767.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1277.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12794.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12868.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12909.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12919.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12927.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12937.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12947.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12957.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12970.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12974.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_12996.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13001.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1301.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13021.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13022.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1305.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13054.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13055.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13076.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13085.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13087.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13094.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13104.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1313.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13131.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13138.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1314.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_13141.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1000.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10027.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10028.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10047.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10074.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10086.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10092.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10124.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10187.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10229.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1025.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10265.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10266.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10275.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10298.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10310.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10326.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10337.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10367.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10395.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10401.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10421.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10425.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1043.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10458.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10478.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10483.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10503.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10526.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10533.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10559.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10588.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10597.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10633.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10647.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1067.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10688.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10719.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10741.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10745.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1076.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10811.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10873.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10913.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10972.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_10998.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11032.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11058.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11070.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11074.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11088.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11090.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1110.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11119.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11146.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11154.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11166.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_112.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11212.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11266.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11298.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11321.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11340.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11349.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11355.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1141.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11411.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11451.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11458.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1146.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11465.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11472.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11474.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11492.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11501.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11512.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11526.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11536.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11557.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11560.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11567.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1157.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11626.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11630.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11637.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11638.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11656.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11669.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11724.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11775.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11791.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11804.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11867.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11870.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11883.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11907.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1196.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_11998.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12020.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12061.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12078.jpg
